x,y
6,0.16812799999999584
4,0.2685947499999912
11,0.22426736363636543
3,0.4628093333333254
9,0.17661166666665748
2,0.3269614999999817
1,0.327321999999981
1,0.4223540000000412
11,0.2315926363636229
15,0.2097637999999961
5,0.22231419999998253
15,0.26651119999999084
1,0.6150649999999587
9,0.18153522222222465
1,0.3166709999999284
1,0.3867249999999558
12,0.27285175000000095
1,0.6770779999999377
16,0.2032642500000037
1,0.2799999999999727
3,0.19333033333335456
1,0.28209800000013274
13,0.21935853846154119
4,0.3339972499999817
4,0.4008125000000007
3,0.3466666666666545
2,0.31002050000000736
10,0.248600399999998
7,0.21000228571430007
1,0.2100000000000364
20,0.1813573500000018
4,0.5612507499999992
1,0.779304
16,0.21423356249999997
13,0.17807923076923085
4,0.24142224999999984
3,0.18592933333333347
6,0.3067523333333331
3,0.395702
5,0.40762920000000025
2,0.10885999999999996
5,0.3457029999999996
1,0.4589820000000024
16,0.1856953750000001
4,0.14266625000000044
1,0.1619969999999995
1,0.4101570000000017
7,0.2100835714285719
2,0.4133185000000008
13,0.3269051538461537
4,0.28751250000000006
4,0.20946649999999956
7,0.22596557142857115
7,0.2102484285714295
1,0.3173689999999993
1,0.35942599999999914
1,0.3672380000000004
3,0.29890166666666573
1,0.19420400000000626
1,0.6679789999999954
2,0.7819459999999978
5,0.2412696000000011
14,0.21184928571428482
1,0.4799389999999874
1,0.4657780000000002
6,0.28700149999999996
9,0.20210055555555406
8,0.28721362500000147
9,0.21481788888888945
2,0.3091000000000008
5,0.20262919999999837
16,0.17306956250000027
6,0.2350591666666683
2,0.2656044999999949
1,0.2572530000000057
5,0.38961920000000416
1,0.5757080000000059
3,0.21475433333333172
9,0.2073263333333336
1,0.09802700000000186
1,0.13542700000000707
7,0.19038714285714167
1,0.8428389999999837
1,0.43452199999998703
9,0.23007211111110987
1,0.3627859999999856
2,0.28180599999998884
18,0.22361277777777783
13,0.22125146153846104
12,0.12750633333333403
11,0.21536554545454578
1,0.5050669999999968
1,0.5291499999999871
1,0.3693580000000054
1,0.2312780000000032
8,0.1942198750000017
3,0.26451600000000514
1,0.22105700000003026
1,0.17430699999999888
1,0.18447100000000205
1,0.2386210000000233
1,0.2287860000000137
1,0.5209599999999739
1,0.33700100000001504
1,0.23909199999999944
1,0.24145599999999945
1,0.3643110000000149
1,0.3867700000000127
14,0.1803370000000005
4,0.3880449999999911
1,0.5736449999999991
1,0.4143230000000244
8,0.2795532499999993
1,0.339825999999988
3,0.30138799999999344
14,0.30664828571428665
6,0.23362383333333506
20,0.16759734999999837
1,0.5500050000000272
8,0.1878757499999928
9,0.21252011111111338
1,0.25051899999999705
9,0.2039532222222249
7,0.33000000000000035
6,0.2468898333333319
11,0.266822090909089
1,0.4790700000000072
7,0.17439928571428304
1,0.6699660000000165
6,0.22043049999999198
1,0.7823730000000069
1,0.5021999999999878
1,0.3202369999999917
22,0.2078981818181828
4,0.21095599999998882
4,0.231193250000004
1,0.5364190000000519
1,0.5604999999999905
5,0.17521979999999643
3,0.33763166666665256
11,0.22090909090909153
6,0.1704381666666658
1,0.1818649999999593
9,0.24097033333333684
2,0.4832140000000038
1,0.29851600000000644
1,0.5676720000000159
1,0.31508700000000545
3,0.2647086666666875
10,0.2579999999999984
3,0.26675800000001954
1,0.4359349999999722
13,0.2616356923076943
4,0.30498900000000617
1,0.2875129999999899
23,0.2168550869565212
1,0.5855070000000069
4,0.2572037500000022
5,0.20891619999999875
6,0.2930339999999963
3,0.24590500000001234
18,0.2615043888888901
1,0.5305200000000241
1,0.5535019999999804
1,0.5529930000000151
9,0.31501955555556077
10,0.27343999999999935
4,0.6069069999999925
5,0.2730676000000017
1,0.2151649999999563
2,0.1305309999999906
13,0.22785215384615534
22,0.23959040909091103
1,0.4933219999999778
6,0.21811049999999454
7,0.3004867142857068
5,0.28887919999999667
9,0.2509254444444448
4,0.3100762500000087
1,0.5356600000000071
2,0.29163850000000485
4,0.2470145000000059
5,0.2527021999999988
10,0.24439899999999853
5,0.387923400000011
17,0.20498288235294507
7,0.14336985714286193
7,0.25008471428571155
1,0.3306680000000597
8,0.1779158750000036
7,0.23980357142857298
1,0.16533299999997553
1,0.2825290000000109
2,0.3590210000000127
22,0.21137809090909213
5,0.24381879999999684
8,0.15807262500000263
5,0.22976639999999407
1,0.4338389999999777
1,0.6266590000000178
1,0.8471669999999563
1,0.4457919999999831
6,0.22324316666667224
9,0.183127999999998
1,0.4956739999999513
8,0.1914420000000021
1,0.21562700000004045
1,0.3688950000000659
1,0.3486389999999915
1,0.2873280000000591
1,0.35383499999994683
1,0.3168889999999465
1,0.2286620000000425
1,0.4127450000000295
1,0.3247389999999655
1,0.8391130000001112
7,0.23163442857142919
1,0.7892200000000003
4,0.37671825000001036
1,0.08831599999990658
11,0.1861022727272722
8,0.22840099999999808
2,0.3976490000000297
2,0.593438999999961
2,0.4044264999999996
8,0.28258312500000216
11,0.24204781818181428
4,0.385033249999978
1,0.26961699999998245
12,0.3160328333333382
3,0.28581599999999224
1,0.5168079999999691
4,0.2842202500000184
5,0.2969064000000003
2,0.4768359999999916
2,0.3908744999999954
8,0.21966687499999438
11,0.22943118181817887
2,0.16919350000000577
7,0.18579485714285024
1,0.4084330000000023
1,0.44250399999998535
3,0.41039266666670454
11,0.1993362727272783
3,0.3420803333333424
1,0.7507130000000188
5,0.24654860000000553
4,0.27617275000000063
3,0.24814099999999448
12,0.18543550000000172
7,0.22449628571428093
1,0.6664550000000418
2,0.41935849999998714
6,0.16310583333332337
1,0.4943690000000061
1,0.2782770000000028
3,0.2592336666666976
9,0.18823933333332357
1,0.5686050000000478
1,0.4116490000000113
10,0.2656466000000023
3,0.41569366666666
8,0.1940854999999999
11,0.2595042727272647
2,0.43313799999998537
1,0.4248019999999997
1,0.4558929999999464
1,0.4986389999999998
1,0.32570999999999906
1,0.2804850000000005
16,0.1951354999999999
7,0.272552
1,0.581938000000001
1,0.6187660000000008
18,0.21368477777777764
15,0.2541200666666671
1,0.3558450000000022
20,0.23198100000000005
1,0.6986589999999993
8,0.2467327499999996
1,0.541134999999997
1,0.1418559999999971
7,0.3343962857142862
1,0.39717600000000175
3,0.2491310000000008
14,0.1419905000000001
4,0.49949024999999914
3,0.26631900000000286
2,0.3748289999999983
5,0.1275084000000021
8,0.15600274999999986
1,0.1140400000000028
1,0.21499300000000687
1,0.3879280000000023
1,0.3401530000000008
1,0.18920599999998444
1,0.19023499999998705
1,0.2573769999999911
1,0.13209400000000926
7,0.2309244285714312
1,0.5972349999999835
6,0.18170150000000262
9,0.23339111111111302
7,0.22301214285714366
3,0.3796460000000034
10,0.36168369999999894
8,0.1520002500000004
11,0.26261009090909226
10,0.2219516999999982
4,0.3696415000000002
2,0.21418849999999168
10,0.21333560000000204
3,0.32997133333333295
6,0.21914249999999433
9,0.23635022222222168
1,0.4397789999999873
2,0.21872199999999964
3,0.3067389999999932
1,0.36887900000002105
13,0.3243320000000027
10,0.34099999999999964
11,0.2778579999999987
5,0.10006799999999885
11,0.19828745454545718
1,0.5213040000000149
5,0.21316820000000689
12,0.2408333333333322
1,0.3330070000000092
6,0.20238333333333478
1,0.41647700000001453
5,0.21645560000000047
8,0.19988125000000068
1,0.399048999999998
1,0.3990310000000008
6,0.20323416666666697
4,0.25831349999999986
1,0.3842829999999964
3,0.25793599999999844
6,0.18344616666666505
1,0.5194320000000019
1,0.5224160000000069
3,0.3478756666666693
3,0.3795729999999982
2,0.2674440000000011
9,0.1994218888888884
1,0.6703880000000026
7,0.18322014285714414
9,0.17486177777777653
6,0.19416616666666422
16,0.2437737499999999
4,0.26271949999999933
1,0.5277639999999906
3,0.2559533333333377
14,0.1469447142857143
3,0.33162999999999937
10,0.17114760000000045
4,0.323041749999998
7,0.2182931428571432
1,0.5895490000000052
3,0.3648106666666659
1,0.2931730000000101
12,0.17777091666666678
1,0.7450890000000214
8,0.19894124999999718
9,0.1740134444444471
3,0.1881496666666654
12,0.19768200000000155
1,0.504643999999999
3,0.18728799999999524
2,0.09887149999999423
6,0.3028233333333314
7,0.22274142857142668
2,0.2585030000000046
1,0.2499240000000213
1,0.7280760000000015
7,0.2389345714285704
15,0.18126059999999883
8,0.25504337499999785
3,0.18804666666666017
1,0.472377999999992
4,0.22949450000000127
1,0.7786030000000039
2,0.5007699999999886
4,0.1394614999999959
3,0.25179233333333667
5,0.3106583999999998
1,0.7899999999999922
1,0.35274200000000633
4,0.3689850000000021
1,0.2540000000000191
22,0.20448077272727325
3,0.4017333333333302
1,0.5997749999999941
1,0.6714420000000132
1,0.09592100000000414
12,0.19349241666666708
8,0.193125000000002
2,0.26355600000000834
3,0.4096209999999966
7,0.2636245714285711
10,0.2404865000000001
3,0.2169450000000097
14,0.2420914285714275
3,0.22058199999999792
7,0.19852014285714858
10,0.20413379999999962
1,0.21530699999996727
12,0.2183530833333336
2,0.28496549999999843
4,0.16027725000000004
1,0.12385699999998677
11,0.22371399999999592
5,0.21135759999999665
1,0.4715640000000008
8,0.16070399999999552
3,0.2111150000000066
4,0.24194299999999913
11,0.17270199999999714
16,0.2538301249999986
11,0.16427163636363543
2,0.19994099999999548
11,0.2397338181818146
1,0.29173099999999863
19,0.18937584210526456
10,0.14345390000000294
1,0.2297089999999855
24,0.1948367916666669
11,0.16922200000000098
8,0.22345512500000098
12,0.18903833333333372
1,0.2960699999999861
1,0.21107299999999896
4,0.28796950000000265
6,0.18825833333333244
2,0.20746800000000576
18,0.19571066666666562
6,0.3141948333333365
3,0.2604663333333406
3,0.32487166666667616
1,0.6818480000000022
1,0.30130099999996673
15,0.20585746666666485
1,0.21399999999999866
17,0.2342332352941178
9,0.2351817777777809
6,0.22717633333333728
1,0.5929409999999393
1,0.4391629999999509
4,0.48023449999998036
2,0.16432499999999095
6,0.2706666666666611
1,0.2266539999999964
5,0.3552928000000065
1,0.5859999999999559
1,0.7197230000000445
1,0.4417950000000701
2,0.16115800000000036
9,0.2593299999999961
14,0.16974949999999872
37,0.21273635135135255
8,0.22487500000000438
9,0.1616613333333324
14,0.2240639999999985
2,0.23090400000000955
1,0.24585300000001095
1,0.38946099999998296
1,0.3802580000000262
3,0.3413450000000087
10,0.2110347000000047
1,0.3922329999999761
3,0.2771783333333436
1,0.29662100000001596
7,0.1829957142857097
2,0.5504195000000038
1,0.3499999999999659
5,0.20724619999999733
2,0.19603250000000116
4,0.3024185000000017
10,0.28017090000000167
1,0.3052439999999592
4,0.27696250000001044
5,0.23625019999999494
3,0.27087933333333086
2,0.26576049999997053
1,0.4299420000000396
1,0.3902039999999829
2,0.298088000000007
17,0.19204264705882346
18,0.20688888888888832
3,0.19056033333333744
2,0.31288299999999936
7,0.19944728571428122
1,0.17168299999997316
10,0.20126940000000104
5,0.23459980000000086
2,0.21609300000000076
19,0.19185868421052837
8,0.27299999999999613
9,0.2276534444444375
13,0.26610446153846223
8,0.2426483750000017
11,0.1760666363636367
4,0.24627150000000597
1,0.1790600000000495
11,0.24390909090909024
1,0.2296349999999734
10,0.31301010000000246
4,0.31300700000001314
1,0.5593320000000404
3,0.22666666666666893
2,0.1976384999999823
4,0.25574999999999193
1,0.3786870000000136
1,0.3849999999999909
10,0.3009593000000109
2,0.26065249999999196
6,0.22993216666667612
5,0.2877304000000095
8,0.22589674999998977
3,0.27166633333329554
1,0.3268820000000119
7,0.26789185714286695
17,0.20633729411764534
12,0.19449758333333497
5,0.22574439999998502
1,0.6685350000000199
6,0.3291908333333424
1,0.30938099999991664
5,0.19818240000000742
19,0.17074457894736833
6,0.21026116666665948
20,0.2012837999999988
6,0.26652899999999136
14,0.1636770000000029
1,0.3586320000000569
5,0.18713760000002821
3,0.2696099999999812
3,0.21507633333336193
2,0.3090339999999969
1,0.30822200000000066
1,0.33319699999992736
9,0.21480455555556294
7,0.31021128571428236
10,0.15985020000000533
4,0.2134980000000155
1,0.30149599999992915
5,0.2392376000000013
1,0.4273059999999305
1,0.3204800000000887
5,0.22484179999999016
6,0.2406364999999937
7,0.24484585714284485
9,0.26747155555556723
4,0.16258225000001403
2,0.2545069999999896
1,0.35982700000010936
7,0.2572547142857177
18,0.21520661111110762
23,0.2371409999999959
2,0.27976349999994454
2,0.4196304999999825
1,0.5633160000000004
1,0.4163189999999997
1,0.3859420000000018
1,0.7526279999999979
2,0.379704499999999
5,0.21412639999999925
3,0.4522549999999986
1,0.6882149999999925
1,0.5465040000000059
1,0.484802000000002
1,0.5026900000000012
14,0.19789192857142876
5,0.25223239999999975
1,0.4117880000000014
2,0.20782049999999685
16,0.1888775625000001
8,0.2892704999999989
1,0.3302079999999989
3,0.3392479999999978
4,0.19612425000000044
5,0.30566220000000044
2,0.10238450000000654
7,0.13192800000000002
4,0.21811899999999795
1,0.2834230000000133
20,0.24490940000000022
2,0.5790494999999964
1,0.8624719999999968
1,0.3227489999999875
11,0.25808809090909013
11,0.20711154545454427
4,0.18917425000000065
1,0.4861570000000057
7,0.20815957142856892
6,0.20036200000000548
1,0.2542660000000154
8,0.2762180000000001
2,0.3756364999999917
1,0.36614399999999137
1,0.8163639999999646
2,0.2671495000000022
6,0.35642500000000155
1,0.4895480000000134
7,0.28933100000000017
6,0.20465616666667094
1,0.5139580000000024
1,0.3702120000000093
1,0.7743260000000021
2,0.44784750000000884
26,0.25995157692307747
1,0.2610469999999907
5,0.21572079999999688
6,0.28116216666666577
1,0.4685289999999896
5,0.24680799999999864
9,0.245753222222223
5,0.26118240000000126
20,0.2384587499999995
5,0.23812899999999787
1,0.3444460000000049
5,0.3788907999999992
1,0.4224220000000116
3,0.1878183333333349
4,0.2944404999999932
4,0.25782600000000144
4,0.28037099999999526
7,0.33950614285713854
2,0.21053299999999808
9,0.25046388888888926
4,0.2685052499999969
6,0.27701033333333197
1,0.3742799999999989
6,0.21855616666666813
3,0.16883300000000645
1,0.2834219999999732
1,0.4393720000000201
1,0.3641089999999849
12,0.2248279999999999
9,0.21863144444444693
4,0.23738999999999777
5,0.32057920000000306
1,0.3593630000000303
6,0.30048633333333424
12,0.16589474999999965
2,0.4460795000000246
2,0.3529219999999924
12,0.17453983333333176
1,0.1776480000000049
5,0.3464804000000015
9,0.22330244444444564
1,0.32953000000003385
1,0.4434399999999528
10,0.23433200000000057
1,0.289525000000026
8,0.23019587499999972
5,0.17642700000000106
11,0.20815254545454887
4,0.23256900000001224
1,0.4393719999999917
2,0.3135949999999923
11,0.26135499999999595
19,0.21116226315789569
9,0.29662700000000086
7,0.22762900000000336
1,0.24884200000002465
8,0.1758065000000002
5,0.3875697999999943
1,0.3207150000000638
6,0.33907466666666625
11,0.23706872727273198
8,0.2742687499999974
1,0.3376660000000129
11,0.2614783636363685
1,0.4922599999999875
3,0.4475090000000061
4,0.30969650000000115
1,0.23799399999995785
2,0.42174350000001937
7,0.3261731428571498
2,0.4803939999999898
1,0.3923139999999989
10,0.24972349999999893
11,0.23090472727272465
4,0.3224097499999914
1,0.4230989999999792
5,0.2845071999999959
14,0.2068518571428594
3,0.21720433333331357
2,0.41123349999998027
5,0.222467400000005
2,0.3841119999999876
1,0.24952000000001814
6,0.19019133333333116
9,0.20926688888888773
12,0.31817208333333724
5,0.21032920000000105
3,0.2260143333333152
1,0.2210430000000656
4,0.31512100000000487
6,0.2768678333333317
2,0.18781799999999294
23,0.19347830434782548
10,0.19425960000000372
6,0.2624363333333311
1,0.4258120000000076
14,0.22302799999999934
2,0.2346330000000023
2,0.23087400000000002
1,0.4563239999999951
1,0.8346720000000118
1,0.7560189999999807
9,0.16627133333333355
1,0.3410560000000373
1,0.3749579999999924
5,0.20517599999999447
6,0.19425950000000589
9,0.19452322222221913
1,0.9289200000000052
2,0.4278460000000166
1,0.3790260000000103
1,0.2786759999999617
1,0.4407289999999193
6,0.28556949999999875
3,0.20115299999999556
1,0.3064760000000888
2,0.42174300000002063
10,0.3024074999999982
5,0.21073599999999715
16,0.2694800624999978
3,0.37654033333332865
6,0.2038651666666643
10,0.16707000000000108
2,0.4437795000000051
2,0.13425299999997264
4,0.17307050000000856
6,0.289395499999993
1,0.3220699999999965
4,0.22399500000000216
1,0.30924699999997074
8,0.21527899999999534
5,0.24056980000000294
7,0.2959234285714193
7,0.22046114285714274
1,0.2915589999999497
3,0.4117419999999849
4,0.322579250000004
1,0.3641089999999849
1,0.31122199999998656
1,0.2596910000000321
1,0.4570009999999911
3,0.3297553333333478
2,0.30298700000000167
7,0.2507794285714421
1,0.20748099999997294
18,0.21695299999999898
1,0.09357000000005657
9,0.1943725555555602
1,0.5424350000000118
7,0.2268541428571455
6,0.30759166666666715
2,0.2830835000000036
7,0.317928571428573
13,0.29130761538461386
1,0.5566740000000436
1,0.3295290000000364
2,0.29867799999999534
1,0.5749809999999798
7,0.21406799999999748
10,0.2367729000000054
2,0.18781799999993612
1,0.7363559999998871
13,0.19778015384615452
13,0.24858130769230405
5,0.20870179999999436
4,0.2140922499999931
1,0.3105449999999337
4,0.2512152499999729
5,0.2666067999999996
1,0.32613899999989826
1,0.575354
8,0.2682315
10,0.24953279999999997
9,0.19026177777777775
5,0.3192982000000001
7,0.20909600000000012
6,0.39675449999999984
1,0.3821380000000012
8,0.2755092499999998
8,0.19890862500000006
12,0.22685608333333343
23,0.2297869130434782
14,0.21136985714285725
4,0.36008175000000087
1,0.4145020000000059
1,0.29072299999999274
7,0.34250499999999967
3,0.3357223333333342
1,0.7254780000000025
2,0.6271540000000009
1,0.8150919999999999
7,0.2576948571428578
3,0.17335333333333125
3,0.2660973333333345
5,0.16678040000000038
1,0.5256400000000028
2,0.5014575000000043
1,0.23225999999999655
5,0.3493386000000001
2,0.24953250000000082
14,0.21628507142857142
10,0.20535449999999997
19,0.23679110526315728
14,0.2637690714285717
1,0.3844509999999701
1,0.3171180000000078
5,0.21900819999999896
3,0.23013366666666477
1,0.5474310000000173
5,0.19590579999999988
2,0.14443949999999717
4,0.33842399999999984
2,0.22413650000000018
1,0.3720399999999984
6,0.251236833333337
1,0.4849360000000047
3,0.3022383333333399
2,0.4448539999999923
6,0.305427499999998
2,0.540521499999997
3,0.24454766666666694
3,0.30842400000000225
6,0.25201300000000043
1,0.5011910000000057
5,0.21493980000000193
12,0.20386924999999914
11,0.22554209090909116
1,0.5378640000000132
1,0.2678689999999904
7,0.22924414285714484
5,0.2708915999999988
12,0.2467653333333336
12,0.25165874999999954
1,0.40754799999999136
3,0.21401166666666427
9,0.26025111111111227
1,0.34798800000001506
1,0.3439129999999864
4,0.3391572499999995
10,0.28877119999999934
3,0.4312743333333344
1,0.21932100000000787
1,0.40289699999999584
2,0.3559089999999969
2,0.17357950000000247
5,0.31425879999999895
7,0.20710800000000112
3,0.2941983333333364
26,0.23959576923076917
4,0.20391999999999655
17,0.2039250588235274
1,0.40377499999999605
3,0.23471966666667754
4,0.23096899999999465
3,0.5209446666666603
1,0.3540399999999977
11,0.18361045454545372
1,0.2919910000000243
15,0.18410779999999818
8,0.24053300000000277
15,0.1590371333333356
9,0.2063473333333358
1,0.251199999999983
3,0.22067733333333686
1,0.4373389999999517
1,0.4079889999999864
2,0.38057049999997616
3,0.35432133333334076
1,0.3759569999999712
4,0.24277025000000663
4,0.35257475000000227
3,0.22422566666667385
5,0.21963940000000548
11,0.20785636363636553
9,0.19584599999999833
10,0.213857100000007
4,0.23076100000001531
1,0.28407499999997304
13,0.22986669230769288
3,0.31779299999999466
6,0.2993886666666678
8,0.2325496250000043
7,0.32737328571429153
7,0.26227871428571753
8,0.2954127500000041
3,0.22029166666665864
15,0.25417833333333417
2,0.3672624999999812
1,0.3177930000000515
4,0.23272324999999228
1,0.2359339999999861
10,0.24932420000000094
8,0.24372362500000122
13,0.2523670769230779
2,0.18025200000002428
15,0.237487866666667
2,0.31223749999998063
9,0.2102698888888881
4,0.26426574999999275
1,0.41810400000002795
2,0.5107490000000041
1,0.5217870000000175
8,0.30877574999999524
2,0.50830049999999
6,0.49087950000000546
2,0.5302169999999933
1,0.4096749999999929
1,0.32959399999998595
10,0.3922258999999997
1,0.44421799999997796
4,0.2826000000000022
7,0.4353801428571436
5,0.26862459999999827
5,0.3244266000000039
10,0.29859860000000255
1,0.32959399999998595
18,0.26944705555555654
1,0.2596320000000105
11,0.2500527272727233
4,0.17757949999999312
1,0.32959799999997585
3,0.36636866666664974
5,0.27981540000001814
2,0.3594295000000045
8,0.2505699999999962
6,0.27972233333333446
4,0.19543249999999546
8,0.3350811250000021
4,0.34905774999998584
4,0.2933912499999849
3,0.21718266666666372
1,0.3882830000000013
14,0.24041064285714242
7,0.18507485714284908
13,0.18956546153845885
4,0.3752165000000076
8,0.2708785000000091
9,0.19519544444444314
9,0.23070088888889334
6,0.28388883333334053
1,0.3948179999999297
11,0.25462381818181773
1,0.4013429999999403
10,0.15770969999999807
8,0.28526262499999433
2,0.36961649999997803
15,0.23141466666666777
16,0.21210131249999975
1,0.3910840000000917
1,0.36494900000002417
2,0.27441249999998263
3,0.32761466666668565
7,0.24947771428572554
20,0.1589743999999996
1,0.4341029999999933
2,0.25201150000003736
13,0.31741915384615665
1,0.3294810000000439
1,0.389349999999979
1,0.5852260000000342
1,0.4370770000000448
1,0.8101689999999735
1,0.25294499999995423
6,0.22459000000001575
11,0.17364881818182518
1,0.3593630000000303
3,0.2000229999999874
1,0.31189999999992324
1,0.4061479999999165
1,0.5180259999999635
1,0.5098889999999998
6,0.2530396666666667
6,0.24464583333333323
6,0.17143199999999995
11,0.2410943636363634
1,0.29904200000000003
1,0.34811899999999696
1,0.20903999999999456
4,0.2524494999999991
3,0.2981663333333344
1,0.6996090000000095
2,0.5099565000000013
4,0.3219890000000021
1,0.25778700000000043
3,0.24275599999999997
6,0.34109466666666793
1,0.4669680000000085
1,0.3804800000000057
1,1.165734999999998
1,0.4324089999999927
3,0.3809919999999967
1,0.3388670000000076
12,0.2353806666666678
2,0.3670839999999984
6,0.2600491666666637
2,0.5477495000000019
2,0.3553089999999983
1,0.7289349999999928
4,0.23849050000000105
6,0.2635381666666679
11,0.28756400000000065
1,0.4168010000000065
2,0.30700000000000216
3,0.4571343333333336
1,0.6127910000000156
6,0.3241050000000006
11,0.3233035454545462
4,0.24850300000000303
13,0.290866461538461
6,0.3654233333333347
2,0.16392199999999235
10,0.24458780000000074
9,0.2781719999999994
7,0.3103225714285734
1,0.3749389999999835
4,0.3084740000000039
2,0.4242465000000095
4,0.2710357499999958
4,0.3335000000000008
3,0.36935433333332907
3,0.15557933333333077
1,0.6865730000000099
1,0.5023699999999849
16,0.1894708749999996
1,0.388134000000008
1,0.3768109999999752
8,0.3839876249999996
1,0.551306000000011
2,0.2680189999999954
6,0.27874383333333225
1,0.5946309999999926
4,0.29546300000000514
1,0.4535199999999975
2,0.2575290000000053
18,0.23790644444444334
1,0.491786999999988
1,0.6684799999999882
1,0.6988259999999968
9,0.16241333333333488
17,0.22615364705882257
4,0.20759524999999712
6,0.1876749999999987
4,0.32585699999999923
14,0.2154620714285715
1,0.4172120000000064
3,0.30558233333333834
4,0.2385269999999977
5,0.25099559999999316
2,0.3211264999999912
9,0.18729311111111555
6,0.19469866666666746
7,0.21336200000000563
22,0.22758000000000064
7,0.25851471428571976
7,0.3022225714285704
1,0.18795600000001397
4,0.26240549999999985
16,0.2604412499999995
1,0.3788910000000101
2,0.42774699999999655
15,0.262351799999999
3,0.15766199999999722
10,0.26187409999999717
5,0.2931438000000071
4,0.2427412500000088
2,0.3295554999999837
10,0.3214636999999982
1,0.3287129999999365
15,0.2058244666666686
2,0.21695200000002046
7,0.25961157142857666
20,0.2518020499999977
9,0.2456666666666681
1,0.3902400000000057
1,0.4011979999999653
4,0.19132749999999987
15,0.1934626666666683
2,0.5817740000000242
6,0.3667123333333298
12,0.3376324166666649
5,0.1598047999999949
4,0.22099324999999226
1,0.4451879999999733
2,0.3013195000000053
11,0.22312590909090926
2,0.26000300000001175
1,0.4375079999999798
2,0.24053700000001754
7,0.29359928571428945
4,0.24839900000000625
1,0.4142790000000218
5,0.41171339999999645
1,0.4608880000000113
1,0.3624839999999949
10,0.23315020000000003
1,0.3535499999999843
2,0.22296950000000493
2,0.4054749999999956
1,0.4795710000000213
17,0.25655317647058784
3,0.21383699999999328
1,0.2986879999999701
12,0.3206851666666637
6,0.2851458333333407
3,0.23996966666665762
6,0.28826016666666493
2,0.46160150000000044
4,0.2543702499999938
1,0.1728109999999674
3,0.18658066666667614
2,0.21875400000001832
3,0.2712926666666628
5,0.36922700000000075
1,0.405475000000024
1,0.3860870000000318
6,0.2801451666666613
1,0.7873470000000111
3,0.25935833333333375
5,0.3793427999999949
18,0.2604076111111119
2,0.21833250000000248
3,0.33354066666667376
2,0.3869294999999795
8,0.2561549999999997
10,0.25706180000000245
1,0.4693000000000325
2,0.6482545000000073
1,0.35320999999999003
2,0.2262345000000039
9,0.2655411111111145
3,0.31300500000001347
1,0.2544129999999996
6,0.31489499999999754
1,0.5690140000000952
4,0.24783724999998924
4,0.35826825000000895
19,0.21181621052631416
1,0.38039500000002135
2,0.5681749999999965
1,0.2115890000000604
11,0.28945009090908386
1,0.3380370000000425
5,0.31426439999999045
10,0.2767516999999998
1,0.416341999999986
6,0.30180233333333223
1,0.2854570000000649
12,0.3030527500000015
9,0.2596391111111163
1,0.5041039999999839
1,0.3112299999999664
1,0.35801799999995865
1,0.3661439999999629
1,0.29504400000007536
2,0.2672585000000254
7,0.22956628571429455
10,0.21580390000000307
2,0.25795299999998633
1,0.26975499999991825
1,0.3939179999999851
2,0.27948549999999994
3,0.2596246666666668
2,0.24631449999999996
1,0.436293
1,0.2367900000000005
1,0.11017299999999963
1,0.2042900000000003
5,0.347068
1,0.2734389999999989
3,0.13721233333333296
2,0.27942549999999944
3,0.3182703333333337
9,0.2154091111111109
12,0.19511316666666664
2,0.13872899999999966
5,0.3497999999999998
2,0.3810740000000017
4,0.4104272500000006
2,0.1736190000000004
4,0.4702359999999999
4,0.2007500000000002
13,0.22326653846153868
1,0.22082099999999366
1,0.28546599999999245
1,0.4090759999999989
4,0.2764267500000006
2,0.2541384999999998
2,0.2099114999999969
1,0.3939039999999992
1,0.3282079999999965
4,0.32440099999999816
3,0.3053296666666678
3,0.17366666666666694
2,0.26221700000000325
12,0.42757466666666666
13,0.27230769230769225
5,0.2915999999999997
9,0.24300922222222077
2,0.5150000000000006
18,0.22478077777777847
12,0.2140433333333339
12,0.22508333333333397
5,0.20082900000000165
3,0.33836900000000486
17,0.23265858823529417
12,0.24333333333333348
1,0.3949999999999961
2,0.233228000000004
1,0.6833430000000078
6,0.22600866666666755
8,0.26840437499999936
14,0.29771228571428515
7,0.3320008571428567
16,0.23046631250000083
8,0.2868713750000005
12,0.20481958333333358
3,0.3429843333333338
6,0.27551866666666786
6,0.2598576666666664
1,0.3562800000000124
14,0.20029664285714283
1,0.3568879999999837
1,0.999762000000004
13,0.24110400000000054
1,0.3431659999999965
4,0.30874324999999914
1,0.18132199999999446
2,0.2541360000000026
7,0.2434919999999993
3,0.2754850000000033
1,0.3401980000000151
12,0.2341953333333322
1,0.3669999999999902
1,0.474000000000018
1,0.4685899999999776
1,0.2995149999999853
1,0.5239929999999902
6,0.3089538333333337
1,0.4850000000000136
1,0.5280149999999821
1,0.3580830000000219
1,0.3922410000000127
3,0.2539603333333294
8,0.23887175000000127
7,0.28376742857143505
2,0.378199500000008
2,0.30256049999999846
1,0.38586899999998536
1,0.1512779999999907
1,0.14133300000000304
8,0.26199912500000266
3,0.28222933333333344
5,0.2258228000000031
4,0.37518850000000015
8,0.21650537500000056
1,0.3606639999999857
4,0.22650000000000148
2,0.34995399999999677
1,0.3738109999999324
1,0.30102200000004586
4,0.2222604999999902
5,0.18260000000000218
2,0.3827554999999734
22,0.18660831818181897
12,0.2757289166666652
10,0.23494249999999967
1,0.2800570000000562
10,0.26101229999999875
1,0.36840600000005
